,lat,lon,elevation
2176,-41.34296088931667,168.978515625,
2177,-41.26672326679777,168.978515625,
2178,-41.19048564427886,168.978515625,
2179,-41.11424802175995,168.978515625,
2180,-41.038010399241045,168.978515625,
2181,-40.961772776722135,168.978515625,
2182,-40.88553515420323,168.978515625,
2183,-40.80929753168432,168.978515625,
2184,-40.73305990916541,168.978515625,
2185,-40.65682228664651,168.978515625,
2186,-40.5805846641276,168.978515625,
2187,-46.6795944656402,169.0751953125,
2188,-46.60335684312129,169.0751953125,
2189,-46.52711922060239,169.0751953125,96.56189727783203
2190,-46.45088159808348,169.0751953125,
2191,-46.37464397556457,169.0751953125,311.80859375
2192,-46.298406353045664,169.0751953125,
2193,-46.222168730526754,169.0751953125,
2194,-46.14593110800785,169.0751953125,140.1647186279297
2195,-46.06969348548894,169.0751953125,
2196,-45.99345586297003,169.0751953125,191.79515075683594
2197,-45.91721824045113,169.0751953125,
2198,-45.84098061793222,169.0751953125,
2199,-45.76474299541331,169.0751953125,572.1834106445312
2200,-45.688505372894404,169.0751953125,
2201,-45.612267750375494,169.0751953125,1247.6763916015625
2202,-45.536030127856584,169.0751953125,
2203,-45.45979250533768,169.0751953125,
2204,-45.38355488281877,169.0751953125,1158.8795166015625
2205,-45.30731726029987,169.0751953125,
2206,-45.23107963778096,169.0751953125,
2207,-45.15484201526205,169.0751953125,1247.9317626953125
2208,-45.078604392743145,169.0751953125,
2209,-45.002366770224235,169.0751953125,222.8309783935547
2210,-44.926129147705325,169.0751953125,
2211,-44.84989152518642,169.0751953125,
2212,-44.77365390266751,169.0751953125,433.28887939453125
2213,-44.6974162801486,169.0751953125,
2214,-44.6211786576297,169.0751953125,
2215,-44.54494103511079,169.0751953125,279.0
2216,-44.468703412591886,169.0751953125,
2217,-44.392465790072976,169.0751953125,851.9677734375
2218,-44.316228167554065,169.0751953125,
2219,-44.23999054503516,169.0751953125,748.8816528320312
2220,-44.16375292251625,169.0751953125,1501.326171875
2221,-44.08751529999734,169.0751953125,846.4999389648438
2222,-44.01127767747844,169.0751953125,66.41524505615234
2223,-43.93504005495953,169.0751953125,523.4634399414062
2224,-43.85880243244062,169.0751953125,17.328109741210938
2225,-43.782564809921716,169.0751953125,
2226,-43.706327187402806,169.0751953125,
2227,-43.6300895648839,169.0751953125,
2228,-43.55385194236499,169.0751953125,
2229,-43.47761431984608,169.0751953125,
2230,-43.40137669732718,169.0751953125,
2231,-43.32513907480827,169.0751953125,
2232,-43.24890145228936,169.0751953125,
2233,-43.17266382977046,169.0751953125,
2234,-43.09642620725155,169.0751953125,
2235,-43.02018858473264,169.0751953125,
2236,-42.943950962213734,169.0751953125,
2237,-42.867713339694824,169.0751953125,
2238,-42.79147571717591,169.0751953125,
2239,-42.71523809465701,169.0751953125,
2240,-42.6390004721381,169.0751953125,
2241,-42.5627628496192,169.0751953125,
2242,-42.48652522710029,169.0751953125,
2243,-42.41028760458138,169.0751953125,
2244,-42.334049982062474,169.0751953125,
2245,-42.257812359543564,169.0751953125,
2246,-42.181574737024654,169.0751953125,
2247,-42.10533711450575,169.0751953125,
2248,-42.02909949198684,169.0751953125,
2249,-41.95286186946794,169.0751953125,
2250,-41.87662424694903,169.0751953125,
2251,-41.80038662443012,169.0751953125,
2252,-41.724149001911215,169.0751953125,
2253,-41.647911379392305,169.0751953125,
2254,-41.571673756873395,169.0751953125,
2255,-41.49543613435449,169.0751953125,
2256,-41.41919851183558,169.0751953125,
2257,-41.34296088931667,169.0751953125,
2258,-41.26672326679777,169.0751953125,
2259,-41.19048564427886,169.0751953125,
2260,-41.11424802175995,169.0751953125,
2261,-41.038010399241045,169.0751953125,
2262,-40.961772776722135,169.0751953125,
2263,-40.88553515420323,169.0751953125,
2264,-40.80929753168432,169.0751953125,
2265,-40.73305990916541,169.0751953125,
2266,-40.65682228664651,169.0751953125,
2267,-40.5805846641276,169.0751953125,
2268,-46.6795944656402,169.171875,
2269,-46.60335684312129,169.171875,
2270,-46.52711922060239,169.171875,
2271,-46.45088159808348,169.171875,403.23919677734375
2272,-46.37464397556457,169.171875,
2273,-46.298406353045664,169.171875,521.9317016601562
2274,-46.222168730526754,169.171875,
2275,-46.14593110800785,169.171875,
2276,-46.06969348548894,169.171875,229.5886688232422
2277,-45.99345586297003,169.171875,
2278,-45.91721824045113,169.171875,
2279,-45.84098061793222,169.171875,263.8927307128906
2280,-45.76474299541331,169.171875,
2281,-45.688505372894404,169.171875,522.0571899414062
2282,-45.612267750375494,169.171875,
2283,-45.536030127856584,169.171875,778.6337890625
2284,-45.45979250533768,169.171875,
2285,-45.38355488281877,169.171875,
2286,-45.30731726029987,169.171875,1351.4095458984375
2287,-45.23107963778096,169.171875,
2288,-45.15484201526205,169.171875,478.9103698730469
2289,-45.078604392743145,169.171875,
2290,-45.002366770224235,169.171875,
2291,-44.926129147705325,169.171875,1120.4287109375
2292,-44.84989152518642,169.171875,
2293,-44.77365390266751,169.171875,1123.08251953125
2294,-44.6974162801486,169.171875,
2295,-44.6211786576297,169.171875,360.85552978515625
2296,-44.54494103511079,169.171875,
2297,-44.468703412591886,169.171875,
2298,-44.392465790072976,169.171875,279.0
2299,-44.316228167554065,169.171875,
2300,-44.23999054503516,169.171875,1181.5106201171875
2301,-44.16375292251625,169.171875,
2302,-44.08751529999734,169.171875,
2303,-44.01127767747844,169.171875,853.0577392578125
2304,-43.93504005495953,169.171875,
2305,-43.85880243244062,169.171875,452.12396240234375
2306,-43.782564809921716,169.171875,
2307,-43.706327187402806,169.171875,
2308,-43.6300895648839,169.171875,
2309,-43.55385194236499,169.171875,
2310,-43.47761431984608,169.171875,
2311,-43.40137669732718,169.171875,
2312,-43.32513907480827,169.171875,
2313,-43.24890145228936,169.171875,
2314,-43.17266382977046,169.171875,
2315,-43.09642620725155,169.171875,
2316,-43.02018858473264,169.171875,
2317,-42.943950962213734,169.171875,
2318,-42.867713339694824,169.171875,
2319,-42.79147571717591,169.171875,
2320,-42.71523809465701,169.171875,
2321,-42.6390004721381,169.171875,
2322,-42.5627628496192,169.171875,
2323,-42.48652522710029,169.171875,
2324,-42.41028760458138,169.171875,
2325,-42.334049982062474,169.171875,
2326,-42.257812359543564,169.171875,
2327,-42.181574737024654,169.171875,
2328,-42.10533711450575,169.171875,
2329,-42.02909949198684,169.171875,
2330,-41.95286186946794,169.171875,
2331,-41.87662424694903,169.171875,
2332,-41.80038662443012,169.171875,
2333,-41.724149001911215,169.171875,
2334,-41.647911379392305,169.171875,
2335,-41.571673756873395,169.171875,
2336,-41.49543613435449,169.171875,
2337,-41.41919851183558,169.171875,
2338,-41.34296088931667,169.171875,
2339,-41.26672326679777,169.171875,
2340,-41.19048564427886,169.171875,
2341,-41.11424802175995,169.171875,
2342,-41.038010399241045,169.171875,
2343,-40.961772776722135,169.171875,
2344,-40.88553515420323,169.171875,
2345,-40.80929753168432,169.171875,
2346,-40.73305990916541,169.171875,
2347,-40.65682228664651,169.171875,
2348,-40.5805846641276,169.171875,
2349,-46.6795944656402,169.2685546875,
2350,-46.60335684312129,169.2685546875,168.32962036132812
2351,-46.52711922060239,169.2685546875,414.8936462402344
2352,-46.45088159808348,169.2685546875,
2353,-46.37464397556457,169.2685546875,388.04150390625
2354,-46.298406353045664,169.2685546875,
2355,-46.222168730526754,169.2685546875,
2356,-46.14593110800785,169.2685546875,135.37484741210938
2357,-46.06969348548894,169.2685546875,
2358,-45.99345586297003,169.2685546875,215.46282958984375
2359,-45.91721824045113,169.2685546875,
2360,-45.84098061793222,169.2685546875,
2361,-45.76474299541331,169.2685546875,365.093994140625
2362,-45.688505372894404,169.2685546875,
2363,-45.612267750375494,169.2685546875,926.1652221679688
2364,-45.536030127856584,169.2685546875,
2365,-45.45979250533768,169.2685546875,754.218017578125
2366,-45.38355488281877,169.2685546875,
2367,-45.30731726029987,169.2685546875,708.89453125
2368,-45.23107963778096,169.2685546875,
2369,-45.15484201526205,169.2685546875,
2370,-45.078604392743145,169.2685546875,460.2442932128906
2371,-45.002366770224235,169.2685546875,
2372,-44.926129147705325,169.2685546875,234.71914672851562
2373,-44.84989152518642,169.2685546875,
2374,-44.77365390266751,169.2685546875,
2375,-44.6974162801486,169.2685546875,350.6187438964844
2376,-44.6211786576297,169.2685546875,
2377,-44.54494103511079,169.2685546875,348.0
2378,-44.468703412591886,169.2685546875,
2379,-44.392465790072976,169.2685546875,
2380,-44.316228167554065,169.2685546875,1286.1177978515625
2381,-44.23999054503516,169.2685546875,
2382,-44.16375292251625,169.2685546875,365.5302429199219
2383,-44.08751529999734,169.2685546875,1184.1405029296875
2384,-44.01127767747844,169.2685546875,1038.350341796875
2385,-43.93504005495953,169.2685546875,
2386,-43.85880243244062,169.2685546875,
2387,-43.782564809921716,169.2685546875,388.598388671875
2388,-43.706327187402806,169.2685546875,
2389,-43.6300895648839,169.2685546875,
2390,-43.55385194236499,169.2685546875,
2391,-43.47761431984608,169.2685546875,
2392,-43.40137669732718,169.2685546875,
2393,-43.32513907480827,169.2685546875,
2394,-43.24890145228936,169.2685546875,
2395,-43.17266382977046,169.2685546875,
2396,-43.09642620725155,169.2685546875,
2397,-43.02018858473264,169.2685546875,
2398,-42.943950962213734,169.2685546875,
2399,-42.867713339694824,169.2685546875,
2400,-42.79147571717591,169.2685546875,
2401,-42.71523809465701,169.2685546875,
2402,-42.6390004721381,169.2685546875,
2403,-42.5627628496192,169.2685546875,
2404,-42.48652522710029,169.2685546875,
2405,-42.41028760458138,169.2685546875,
2406,-42.334049982062474,169.2685546875,
2407,-42.257812359543564,169.2685546875,
2408,-42.181574737024654,169.2685546875,
2409,-42.10533711450575,169.2685546875,
2410,-42.02909949198684,169.2685546875,
2411,-41.95286186946794,169.2685546875,
2412,-41.87662424694903,169.2685546875,
2413,-41.80038662443012,169.2685546875,
2414,-41.724149001911215,169.2685546875,
2415,-41.647911379392305,169.2685546875,
2416,-41.571673756873395,169.2685546875,
2417,-41.49543613435449,169.2685546875,
2418,-41.41919851183558,169.2685546875,
2419,-41.34296088931667,169.2685546875,
2420,-41.26672326679777,169.2685546875,
2421,-41.19048564427886,169.2685546875,
2422,-41.11424802175995,169.2685546875,
2423,-41.038010399241045,169.2685546875,
2424,-40.961772776722135,169.2685546875,
2425,-40.88553515420323,169.2685546875,
2426,-40.80929753168432,169.2685546875,
2427,-40.73305990916541,169.2685546875,
2428,-40.65682228664651,169.2685546875,
2429,-40.5805846641276,169.2685546875,
2430,-46.6795944656402,169.365234375,
2431,-46.60335684312129,169.365234375,19.27054786682129
2432,-46.52711922060239,169.365234375,104.58908081054688
2433,-46.45088159808348,169.365234375,413.61456298828125
2434,-46.37464397556457,169.365234375,220.2643585205078
2435,-46.298406353045664,169.365234375,333.66827392578125
2436,-46.222168730526754,169.365234375,294.7075500488281
2437,-46.14593110800785,169.365234375,
2438,-46.06969348548894,169.365234375,148.2185516357422
2439,-45.99345586297003,169.365234375,
2440,-45.91721824045113,169.365234375,918.5724487304688
2441,-45.84098061793222,169.365234375,
2442,-45.76474299541331,169.365234375,
2443,-45.688505372894404,169.365234375,274.2467346191406
2444,-45.612267750375494,169.365234375,
2445,-45.536030127856584,169.365234375,442.66436767578125
2446,-45.45979250533768,169.365234375,
2447,-45.38355488281877,169.365234375,
2448,-45.30731726029987,169.365234375,398.4328308105469
2449,-45.23107963778096,169.365234375,
2450,-45.15484201526205,169.365234375,331.5385437011719
2451,-45.078604392743145,169.365234375,
2452,-45.002366770224235,169.365234375,
2453,-44.926129147705325,169.365234375,361.1085510253906
2454,-44.84989152518642,169.365234375,
2455,-44.77365390266751,169.365234375,431.5082702636719
2456,-44.6974162801486,169.365234375,
2457,-44.6211786576297,169.365234375,
2458,-44.54494103511079,169.365234375,1036.209716796875
2459,-44.468703412591886,169.365234375,
2460,-44.392465790072976,169.365234375,731.807861328125
2461,-44.316228167554065,169.365234375,
2462,-44.23999054503516,169.365234375,
2463,-44.16375292251625,169.365234375,1480.52099609375
2464,-44.08751529999734,169.365234375,
2465,-44.01127767747844,169.365234375,
2466,-43.93504005495953,169.365234375,1074.0098876953125
2467,-43.85880243244062,169.365234375,
2468,-43.782564809921716,169.365234375,
2469,-43.706327187402806,169.365234375,22.35000228881836
2470,-43.6300895648839,169.365234375,
2471,-43.55385194236499,169.365234375,
2472,-43.47761431984608,169.365234375,
2473,-43.40137669732718,169.365234375,
2474,-43.32513907480827,169.365234375,
2475,-43.24890145228936,169.365234375,
2476,-43.17266382977046,169.365234375,
2477,-43.09642620725155,169.365234375,
2478,-43.02018858473264,169.365234375,
2479,-42.943950962213734,169.365234375,
2480,-42.867713339694824,169.365234375,
2481,-42.79147571717591,169.365234375,
2482,-42.71523809465701,169.365234375,
2483,-42.6390004721381,169.365234375,
2484,-42.5627628496192,169.365234375,
2485,-42.48652522710029,169.365234375,
2486,-42.41028760458138,169.365234375,
2487,-42.334049982062474,169.365234375,
2488,-42.257812359543564,169.365234375,
2489,-42.181574737024654,169.365234375,
2490,-42.10533711450575,169.365234375,
2491,-42.02909949198684,169.365234375,
2492,-41.95286186946794,169.365234375,
2493,-41.87662424694903,169.365234375,
2494,-41.80038662443012,169.365234375,
2495,-41.724149001911215,169.365234375,
2496,-41.647911379392305,169.365234375,
2497,-41.571673756873395,169.365234375,
2498,-41.49543613435449,169.365234375,
2499,-41.41919851183558,169.365234375,
2500,-41.34296088931667,169.365234375,
2501,-41.26672326679777,169.365234375,
2502,-41.19048564427886,169.365234375,
2503,-41.11424802175995,169.365234375,
2504,-41.038010399241045,169.365234375,
2505,-40.961772776722135,169.365234375,
2506,-40.88553515420323,169.365234375,
2507,-40.80929753168432,169.365234375,
2508,-40.73305990916541,169.365234375,
2509,-40.65682228664651,169.365234375,
2510,-40.5805846641276,169.365234375,
2511,-46.6795944656402,169.4619140625,
2512,-46.60335684312129,169.4619140625,
2513,-46.52711922060239,169.4619140625,96.15140533447266
2514,-46.45088159808348,169.4619140625,
2515,-46.37464397556457,169.4619140625,
2516,-46.298406353045664,169.4619140625,553.7650146484375
2517,-46.222168730526754,169.4619140625,
2518,-46.14593110800785,169.4619140625,80.3633804321289
2519,-46.06969348548894,169.4619140625,
2520,-45.99345586297003,169.4619140625,
2521,-45.91721824045113,169.4619140625,477.4707946777344
2522,-45.84098061793222,169.4619140625,
2523,-45.76474299541331,169.4619140625,142.13101196289062
2524,-45.688505372894404,169.4619140625,127.49539947509766
2525,-45.612267750375494,169.4619140625,408.8990478515625
2526,-45.536030127856584,169.4619140625,534.2984008789062
2527,-45.45979250533768,169.4619140625,877.1521606445312
2528,-45.38355488281877,169.4619140625,839.57666015625
2529,-45.30731726029987,169.4619140625,380.0254821777344
2530,-45.23107963778096,169.4619140625,196.26907348632812
2531,-45.15484201526205,169.4619140625,309.362060546875
2532,-45.078604392743145,169.4619140625,
2533,-45.002366770224235,169.4619140625,
2534,-44.926129147705325,169.4619140625,710.4662475585938
2535,-44.84989152518642,169.4619140625,
2536,-44.77365390266751,169.4619140625,511.26519775390625
2537,-44.6974162801486,169.4619140625,
2538,-44.6211786576297,169.4619140625,
2539,-44.54494103511079,169.4619140625,1450.7762451171875
2540,-44.468703412591886,169.4619140625,
2541,-44.392465790072976,169.4619140625,
2542,-44.316228167554065,169.4619140625,862.5006103515625
2543,-44.23999054503516,169.4619140625,
2544,-44.16375292251625,169.4619140625,
2545,-44.08751529999734,169.4619140625,1334.111572265625
2546,-44.01127767747844,169.4619140625,
2547,-43.93504005495953,169.4619140625,681.737060546875
2548,-43.85880243244062,169.4619140625,
2549,-43.782564809921716,169.4619140625,
2550,-43.706327187402806,169.4619140625,35.35634231567383
2551,-43.6300895648839,169.4619140625,
2552,-43.55385194236499,169.4619140625,
2553,-43.47761431984608,169.4619140625,
