,x,y,lon,lat,elevation
4028,33,35,169.75634765625,-37.97702354861099,0.0
4029,33,36,169.75634765625,-38.086548940848076,0.0
4030,33,37,169.75634765625,-38.19607433308518,0.0
4031,33,38,169.75634765625,-38.305599725322274,0.0
4032,33,39,169.75634765625,-38.41512511755937,0.0
4033,33,40,169.75634765625,-38.524650509796466,0.0
4034,33,41,169.75634765625,-38.63417590203356,0.0
4035,33,42,169.75634765625,-38.74370129427066,0.0
4036,33,43,169.75634765625,-38.85322668650775,0.0
4037,33,44,169.75634765625,-38.962752078744856,0.0
4038,33,45,169.75634765625,-39.072277470981945,0.0
4039,33,46,169.75634765625,-39.18180286321905,0.0
4040,33,47,169.75634765625,-39.29132825545614,0.0
4041,33,48,169.75634765625,-39.40085364769324,0.0
4042,33,49,169.75634765625,-39.510379039930335,0.0
4043,33,50,169.75634765625,-39.61990443216743,0.0
4044,33,51,169.75634765625,-39.72942982440453,0.0
4045,33,52,169.75634765625,-39.83895521664162,0.0
4046,33,53,169.75634765625,-39.948480608878725,0.0
4047,33,54,169.75634765625,-40.05800600111582,0.0
4048,33,55,169.75634765625,-40.16753139335292,0.0
4049,33,56,169.75634765625,-40.27705678559001,0.0
4050,33,57,169.75634765625,-40.38658217782711,0.0
4051,33,58,169.75634765625,-40.496107570064204,0.0
4052,33,59,169.75634765625,-40.6056329623013,0.0
4053,33,60,169.75634765625,-40.7151583545384,0.0
4054,33,61,169.75634765625,-40.8246837467755,0.0
4055,33,62,169.75634765625,-40.934209139012594,0.0
4056,33,63,169.75634765625,-41.04373453124969,0.0
4057,33,64,169.75634765625,-41.153259923486786,0.0
4058,33,65,169.75634765625,-41.26278531572388,0.0
4059,33,66,169.75634765625,-41.37231070796098,0.0
4060,33,67,169.75634765625,-41.48183610019807,0.0
4061,33,68,169.75634765625,-41.59136149243517,0.0
4062,33,69,169.75634765625,-41.70088688467227,0.0
4063,33,70,169.75634765625,-41.81041227690937,0.0
4064,33,71,169.75634765625,-41.919937669146464,0.0
4065,33,72,169.75634765625,-42.02946306138356,0.0
4066,33,73,169.75634765625,-42.138988453620655,0.0
4067,33,74,169.75634765625,-42.24851384585775,0.0
4068,33,75,169.75634765625,-42.35803923809485,0.0
4069,33,76,169.75634765625,-42.46756463033195,0.0
4070,33,77,169.75634765625,-42.577090022569045,0.0
4071,33,78,169.75634765625,-42.68661541480614,0.0
4072,33,79,169.75634765625,-42.79614080704324,0.0
4073,33,80,169.75634765625,-42.90566619928033,0.0
4074,33,81,169.75634765625,-43.01519159151743,0.0
4075,33,82,169.75634765625,-43.124716983754524,0.0
4076,33,83,169.75634765625,-43.23424237599162,0.0
4077,33,84,169.75634765625,-43.343767768228716,0.0
4078,33,85,169.75634765625,-43.45329316046582,0.0
4079,33,86,169.75634765625,-43.562818552702915,25.381370544433594
4080,33,87,169.75634765625,-43.67234394494001,921.9785766601562
4081,33,88,169.75634765625,-43.781869337177106,
4082,33,89,169.75634765625,-43.8913947294142,
4083,33,90,169.75634765625,-44.0009201216513,920.2545776367188
4084,33,91,169.75634765625,-44.11044551388839,
4085,33,92,169.75634765625,-44.219970906125496,
4086,33,93,169.75634765625,-44.32949629836259,1297.5294189453125
4087,33,94,169.75634765625,-44.43902169059969,
4088,33,95,169.75634765625,-44.548547082836784,
4089,33,96,169.75634765625,-44.65807247507388,1539.5999755859375
4090,33,97,169.75634765625,-44.767597867310975,
4091,33,98,169.75634765625,-44.87712325954807,
4092,33,99,169.75634765625,-44.98664865178517,391.9350891113281
4093,33,100,169.75634765625,-45.09617404402226,
4094,33,101,169.75634765625,-45.205699436259366,
4095,33,102,169.75634765625,-45.31522482849646,832.91015625
4096,33,103,169.75634765625,-45.42475022073356,
4097,33,104,169.75634765625,-45.53427561297065,
4098,33,105,169.75634765625,-45.64380100520775,
4099,33,106,169.75634765625,-45.753326397444845,1019.085205078125
4100,33,107,169.75634765625,-45.86285178968194,
4101,33,108,169.75634765625,-45.97237718191904,
4102,33,109,169.75634765625,-46.08190257415614,295.62353515625
4103,33,110,169.75634765625,-46.191427966393235,
4104,33,111,169.75634765625,-46.30095335863033,
4105,33,112,169.75634765625,-46.410478750867426,57.827266693115234
4106,33,113,169.75634765625,-46.52000414310452,0.0
4107,33,114,169.75634765625,-46.62952953534162,0.0
4108,33,115,169.75634765625,-46.739054927578714,0.0
4109,33,116,169.75634765625,-46.84858031981581,0.0
4110,33,117,169.75634765625,-46.95810571205291,0.0
4111,33,118,169.75634765625,-47.06763110429001,0.0
4112,33,119,169.75634765625,-47.177156496527104,0.0
4113,33,120,169.75634765625,-47.2866818887642,0.0
4114,34,0,169.857421875,-34.1436348203126,0.0
4115,34,1,169.857421875,-34.253160212549695,0.0
4116,34,2,169.857421875,-34.36268560478679,0.0
4117,34,3,169.857421875,-34.47221099702389,0.0
4118,34,4,169.857421875,-34.58173638926098,0.0
4119,34,5,169.857421875,-34.691261781498085,0.0
4120,34,6,169.857421875,-34.80078717373518,0.0
4121,34,7,169.857421875,-34.910312565972276,0.0
4122,34,8,169.857421875,-35.01983795820937,0.0
4123,34,9,169.857421875,-35.12936335044647,0.0
4124,34,10,169.857421875,-35.238888742683564,0.0
4125,34,11,169.857421875,-35.34841413492066,0.0
4126,34,12,169.857421875,-35.45793952715776,0.0
4127,34,13,169.857421875,-35.56746491939485,0.0
4128,34,14,169.857421875,-35.676990311631954,0.0
4129,34,15,169.857421875,-35.78651570386905,0.0
4130,34,16,169.857421875,-35.896041096106146,0.0
4131,34,17,169.857421875,-36.00556648834324,0.0
4132,34,18,169.857421875,-36.11509188058034,0.0
4133,34,19,169.857421875,-36.22461727281744,0.0
4134,34,20,169.857421875,-36.33414266505453,0.0
4135,34,21,169.857421875,-36.44366805729163,0.0
4136,34,22,169.857421875,-36.55319344952873,0.0
4137,34,23,169.857421875,-36.66271884176582,0.0
4138,34,24,169.857421875,-36.77224423400292,0.0
4139,34,25,169.857421875,-36.881769626240015,0.0
4140,34,26,169.857421875,-36.99129501847711,0.0
4141,34,27,169.857421875,-37.100820410714206,0.0
4142,34,28,169.857421875,-37.21034580295131,0.0
4143,34,29,169.857421875,-37.3198711951884,0.0
4144,34,30,169.857421875,-37.4293965874255,0.0
4145,34,31,169.857421875,-37.5389219796626,0.0
4146,34,32,169.857421875,-37.64844737189969,0.0
4147,34,33,169.857421875,-37.75797276413679,0.0
4148,34,34,169.857421875,-37.867498156373884,0.0
4149,34,35,169.857421875,-37.97702354861099,0.0
4150,34,36,169.857421875,-38.086548940848076,0.0
4151,34,37,169.857421875,-38.19607433308518,0.0
4152,34,38,169.857421875,-38.305599725322274,0.0
4153,34,39,169.857421875,-38.41512511755937,0.0
4154,34,40,169.857421875,-38.524650509796466,0.0
4155,34,41,169.857421875,-38.63417590203356,0.0
4156,34,42,169.857421875,-38.74370129427066,0.0
4157,34,43,169.857421875,-38.85322668650775,0.0
4158,34,44,169.857421875,-38.962752078744856,0.0
4159,34,45,169.857421875,-39.072277470981945,0.0
4160,34,46,169.857421875,-39.18180286321905,0.0
4161,34,47,169.857421875,-39.29132825545614,0.0
4162,34,48,169.857421875,-39.40085364769324,0.0
4163,34,49,169.857421875,-39.510379039930335,0.0
4164,34,50,169.857421875,-39.61990443216743,0.0
4165,34,51,169.857421875,-39.72942982440453,0.0
4166,34,52,169.857421875,-39.83895521664162,0.0
4167,34,53,169.857421875,-39.948480608878725,0.0
4168,34,54,169.857421875,-40.05800600111582,0.0
4169,34,55,169.857421875,-40.16753139335292,0.0
4170,34,56,169.857421875,-40.27705678559001,0.0
4171,34,57,169.857421875,-40.38658217782711,0.0
4172,34,58,169.857421875,-40.496107570064204,0.0
4173,34,59,169.857421875,-40.6056329623013,0.0
4174,34,60,169.857421875,-40.7151583545384,0.0
4175,34,61,169.857421875,-40.8246837467755,0.0
4176,34,62,169.857421875,-40.934209139012594,0.0
4177,34,63,169.857421875,-41.04373453124969,0.0
4178,34,64,169.857421875,-41.153259923486786,0.0
4179,34,65,169.857421875,-41.26278531572388,0.0
4180,34,66,169.857421875,-41.37231070796098,0.0
4181,34,67,169.857421875,-41.48183610019807,0.0
4182,34,68,169.857421875,-41.59136149243517,0.0
4183,34,69,169.857421875,-41.70088688467227,0.0
4184,34,70,169.857421875,-41.81041227690937,0.0
4185,34,71,169.857421875,-41.919937669146464,0.0
4186,34,72,169.857421875,-42.02946306138356,0.0
4187,34,73,169.857421875,-42.138988453620655,0.0
4188,34,74,169.857421875,-42.24851384585775,0.0
4189,34,75,169.857421875,-42.35803923809485,0.0
4190,34,76,169.857421875,-42.46756463033195,0.0
4191,34,77,169.857421875,-42.577090022569045,0.0
4192,34,78,169.857421875,-42.68661541480614,0.0
4193,34,79,169.857421875,-42.79614080704324,0.0
4194,34,80,169.857421875,-42.90566619928033,0.0
4195,34,81,169.857421875,-43.01519159151743,0.0
4196,34,82,169.857421875,-43.124716983754524,0.0
4197,34,83,169.857421875,-43.23424237599162,0.0
4198,34,84,169.857421875,-43.343767768228716,0.0
4199,34,85,169.857421875,-43.45329316046582,27.39160919189453
4200,34,86,169.857421875,-43.562818552702915,679.16650390625
4201,34,87,169.857421875,-43.67234394494001,
4202,34,88,169.857421875,-43.781869337177106,1344.3780517578125
4203,34,89,169.857421875,-43.8913947294142,
4204,34,90,169.857421875,-44.0009201216513,
4205,34,91,169.857421875,-44.11044551388839,539.3530883789062
4206,34,92,169.857421875,-44.219970906125496,
4207,34,93,169.857421875,-44.32949629836259,
4208,34,94,169.857421875,-44.43902169059969,516.8787231445312
4209,34,95,169.857421875,-44.548547082836784,
4210,34,96,169.857421875,-44.65807247507388,
4211,34,97,169.857421875,-44.767597867310975,
4212,34,98,169.857421875,-44.87712325954807,561.2584228515625
4213,34,99,169.857421875,-44.98664865178517,
4214,34,100,169.857421875,-45.09617404402226,
4215,34,101,169.857421875,-45.205699436259366,960.0779418945312
4216,34,102,169.857421875,-45.31522482849646,
4217,34,103,169.857421875,-45.42475022073356,
4218,34,104,169.857421875,-45.53427561297065,981.9332275390625
4219,34,105,169.857421875,-45.64380100520775,
4220,34,106,169.857421875,-45.753326397444845,
4221,34,107,169.857421875,-45.86285178968194,440.1352233886719
4222,34,108,169.857421875,-45.97237718191904,
4223,34,109,169.857421875,-46.08190257415614,
4224,34,110,169.857421875,-46.191427966393235,90.09934997558594
4225,34,111,169.857421875,-46.30095335863033,
4226,34,112,169.857421875,-46.410478750867426,0.0
4227,34,113,169.857421875,-46.52000414310452,0.0
4228,34,114,169.857421875,-46.62952953534162,0.0
4229,34,115,169.857421875,-46.739054927578714,0.0
4230,34,116,169.857421875,-46.84858031981581,0.0
4231,34,117,169.857421875,-46.95810571205291,0.0
4232,34,118,169.857421875,-47.06763110429001,0.0
4233,34,119,169.857421875,-47.177156496527104,0.0
4234,34,120,169.857421875,-47.2866818887642,0.0
4235,35,0,169.95849609375,-34.1436348203126,0.0
4236,35,1,169.95849609375,-34.253160212549695,0.0
4237,35,2,169.95849609375,-34.36268560478679,0.0
4238,35,3,169.95849609375,-34.47221099702389,0.0
4239,35,4,169.95849609375,-34.58173638926098,0.0
4240,35,5,169.95849609375,-34.691261781498085,0.0
4241,35,6,169.95849609375,-34.80078717373518,0.0
4242,35,7,169.95849609375,-34.910312565972276,0.0
4243,35,8,169.95849609375,-35.01983795820937,0.0
4244,35,9,169.95849609375,-35.12936335044647,0.0
4245,35,10,169.95849609375,-35.238888742683564,0.0
4246,35,11,169.95849609375,-35.34841413492066,0.0
4247,35,12,169.95849609375,-35.45793952715776,0.0
4248,35,13,169.95849609375,-35.56746491939485,0.0
4249,35,14,169.95849609375,-35.676990311631954,0.0
4250,35,15,169.95849609375,-35.78651570386905,0.0
4251,35,16,169.95849609375,-35.896041096106146,0.0
4252,35,17,169.95849609375,-36.00556648834324,0.0
4253,35,18,169.95849609375,-36.11509188058034,0.0
4254,35,19,169.95849609375,-36.22461727281744,0.0
4255,35,20,169.95849609375,-36.33414266505453,0.0
4256,35,21,169.95849609375,-36.44366805729163,0.0
4257,35,22,169.95849609375,-36.55319344952873,0.0
4258,35,23,169.95849609375,-36.66271884176582,0.0
4259,35,24,169.95849609375,-36.77224423400292,0.0
4260,35,25,169.95849609375,-36.881769626240015,0.0
4261,35,26,169.95849609375,-36.99129501847711,0.0
4262,35,27,169.95849609375,-37.100820410714206,0.0
4263,35,28,169.95849609375,-37.21034580295131,0.0
4264,35,29,169.95849609375,-37.3198711951884,0.0
4265,35,30,169.95849609375,-37.4293965874255,0.0
4266,35,31,169.95849609375,-37.5389219796626,0.0
4267,35,32,169.95849609375,-37.64844737189969,0.0
4268,35,33,169.95849609375,-37.75797276413679,0.0
4269,35,34,169.95849609375,-37.867498156373884,0.0
4270,35,35,169.95849609375,-37.97702354861099,0.0
4271,35,36,169.95849609375,-38.086548940848076,0.0
4272,35,37,169.95849609375,-38.19607433308518,0.0
4273,35,38,169.95849609375,-38.305599725322274,0.0
4274,35,39,169.95849609375,-38.41512511755937,0.0
4275,35,40,169.95849609375,-38.524650509796466,0.0
4276,35,41,169.95849609375,-38.63417590203356,0.0
4277,35,42,169.95849609375,-38.74370129427066,0.0
4278,35,43,169.95849609375,-38.85322668650775,0.0
4279,35,44,169.95849609375,-38.962752078744856,0.0
4280,35,45,169.95849609375,-39.072277470981945,0.0
4281,35,46,169.95849609375,-39.18180286321905,0.0
4282,35,47,169.95849609375,-39.29132825545614,0.0
4283,35,48,169.95849609375,-39.40085364769324,0.0
4284,35,49,169.95849609375,-39.510379039930335,0.0
4285,35,50,169.95849609375,-39.61990443216743,0.0
4286,35,51,169.95849609375,-39.72942982440453,0.0
4287,35,52,169.95849609375,-39.83895521664162,0.0
4288,35,53,169.95849609375,-39.948480608878725,0.0
4289,35,54,169.95849609375,-40.05800600111582,0.0
4290,35,55,169.95849609375,-40.16753139335292,0.0
4291,35,56,169.95849609375,-40.27705678559001,0.0
4292,35,57,169.95849609375,-40.38658217782711,0.0
4293,35,58,169.95849609375,-40.496107570064204,0.0
4294,35,59,169.95849609375,-40.6056329623013,0.0
4295,35,60,169.95849609375,-40.7151583545384,0.0
4296,35,61,169.95849609375,-40.8246837467755,0.0
4297,35,62,169.95849609375,-40.934209139012594,0.0
4298,35,63,169.95849609375,-41.04373453124969,0.0
4299,35,64,169.95849609375,-41.153259923486786,0.0
4300,35,65,169.95849609375,-41.26278531572388,0.0
4301,35,66,169.95849609375,-41.37231070796098,0.0
4302,35,67,169.95849609375,-41.48183610019807,0.0
4303,35,68,169.95849609375,-41.59136149243517,0.0
4304,35,69,169.95849609375,-41.70088688467227,0.0
4305,35,70,169.95849609375,-41.81041227690937,0.0
4306,35,71,169.95849609375,-41.919937669146464,0.0
4307,35,72,169.95849609375,-42.02946306138356,0.0
4308,35,73,169.95849609375,-42.138988453620655,0.0
4309,35,74,169.95849609375,-42.24851384585775,0.0
4310,35,75,169.95849609375,-42.35803923809485,0.0
4311,35,76,169.95849609375,-42.46756463033195,0.0
4312,35,77,169.95849609375,-42.577090022569045,0.0
4313,35,78,169.95849609375,-42.68661541480614,0.0
4314,35,79,169.95849609375,-42.79614080704324,0.0
4315,35,80,169.95849609375,-42.90566619928033,0.0
4316,35,81,169.95849609375,-43.01519159151743,0.0
4317,35,82,169.95849609375,-43.124716983754524,0.0
4318,35,83,169.95849609375,-43.23424237599162,0.0
4319,35,84,169.95849609375,-43.343767768228716,0.0
4320,35,85,169.95849609375,-43.45329316046582,99.71056365966797
4321,35,86,169.95849609375,-43.562818552702915,1009.6021118164062
4322,35,87,169.95849609375,-43.67234394494001,
4323,35,88,169.95849609375,-43.781869337177106,1758.6884765625
4324,35,89,169.95849609375,-43.8913947294142,
4325,35,90,169.95849609375,-44.0009201216513,
4326,35,91,169.95849609375,-44.11044551388839,1713.4202880859375
4327,35,92,169.95849609375,-44.219970906125496,
4328,35,93,169.95849609375,-44.32949629836259,
4329,35,94,169.95849609375,-44.43902169059969,438.4062805175781
4330,35,95,169.95849609375,-44.548547082836784,
4331,35,96,169.95849609375,-44.65807247507388,
4332,35,97,169.95849609375,-44.767597867310975,1091.9539794921875
4333,35,98,169.95849609375,-44.87712325954807,
4334,35,99,169.95849609375,-44.98664865178517,
4335,35,100,169.95849609375,-45.09617404402226,445.4596862792969
4336,35,101,169.95849609375,-45.205699436259366,
4337,35,102,169.95849609375,-45.31522482849646,
4338,35,103,169.95849609375,-45.42475022073356,727.3099365234375
4339,35,104,169.95849609375,-45.53427561297065,
4340,35,105,169.95849609375,-45.64380100520775,
4341,35,106,169.95849609375,-45.753326397444845,
4342,35,107,169.95849609375,-45.86285178968194,388.0
4343,35,108,169.95849609375,-45.97237718191904,
4344,35,109,169.95849609375,-46.08190257415614,
4345,35,110,169.95849609375,-46.191427966393235,161.1285400390625
4346,35,111,169.95849609375,-46.30095335863033,0.0
4347,35,112,169.95849609375,-46.410478750867426,0.0
4348,35,113,169.95849609375,-46.52000414310452,0.0
4349,35,114,169.95849609375,-46.62952953534162,0.0
4350,35,115,169.95849609375,-46.739054927578714,0.0
4351,35,116,169.95849609375,-46.84858031981581,0.0
4352,35,117,169.95849609375,-46.95810571205291,0.0
4353,35,118,169.95849609375,-47.06763110429001,0.0
4354,35,119,169.95849609375,-47.177156496527104,0.0
4355,35,120,169.95849609375,-47.2866818887642,0.0
4356,36,0,170.0595703125,-34.1436348203126,0.0
4357,36,1,170.0595703125,-34.253160212549695,0.0
4358,36,2,170.0595703125,-34.36268560478679,0.0
4359,36,3,170.0595703125,-34.47221099702389,0.0
4360,36,4,170.0595703125,-34.58173638926098,0.0
4361,36,5,170.0595703125,-34.691261781498085,0.0
4362,36,6,170.0595703125,-34.80078717373518,0.0
4363,36,7,170.0595703125,-34.910312565972276,0.0
4364,36,8,170.0595703125,-35.01983795820937,0.0
4365,36,9,170.0595703125,-35.12936335044647,0.0
4366,36,10,170.0595703125,-35.238888742683564,0.0
4367,36,11,170.0595703125,-35.34841413492066,0.0
4368,36,12,170.0595703125,-35.45793952715776,0.0
4369,36,13,170.0595703125,-35.56746491939485,0.0
4370,36,14,170.0595703125,-35.676990311631954,0.0
4371,36,15,170.0595703125,-35.78651570386905,0.0
4372,36,16,170.0595703125,-35.896041096106146,0.0
4373,36,17,170.0595703125,-36.00556648834324,0.0
4374,36,18,170.0595703125,-36.11509188058034,0.0
4375,36,19,170.0595703125,-36.22461727281744,0.0
4376,36,20,170.0595703125,-36.33414266505453,0.0
4377,36,21,170.0595703125,-36.44366805729163,0.0
4378,36,22,170.0595703125,-36.55319344952873,0.0
4379,36,23,170.0595703125,-36.66271884176582,0.0
4380,36,24,170.0595703125,-36.77224423400292,0.0
4381,36,25,170.0595703125,-36.881769626240015,0.0
4382,36,26,170.0595703125,-36.99129501847711,0.0
4383,36,27,170.0595703125,-37.100820410714206,0.0
4384,36,28,170.0595703125,-37.21034580295131,0.0
4385,36,29,170.0595703125,-37.3198711951884,0.0
4386,36,30,170.0595703125,-37.4293965874255,0.0
4387,36,31,170.0595703125,-37.5389219796626,0.0
4388,36,32,170.0595703125,-37.64844737189969,0.0
4389,36,33,170.0595703125,-37.75797276413679,0.0
4390,36,34,170.0595703125,-37.867498156373884,0.0
4391,36,35,170.0595703125,-37.97702354861099,0.0
4392,36,36,170.0595703125,-38.086548940848076,0.0
4393,36,37,170.0595703125,-38.19607433308518,0.0
4394,36,38,170.0595703125,-38.305599725322274,0.0
4395,36,39,170.0595703125,-38.41512511755937,0.0
4396,36,40,170.0595703125,-38.524650509796466,0.0
4397,36,41,170.0595703125,-38.63417590203356,0.0
4398,36,42,170.0595703125,-38.74370129427066,0.0
4399,36,43,170.0595703125,-38.85322668650775,0.0
4400,36,44,170.0595703125,-38.962752078744856,0.0
